"line","enviro","rep","gen","data","time"
"12",1,12,"t03",1.6075,48
"12",8,1,"t03",1.605,48
"12",8,2,"t03",1.607,48
"12",8,3,"t03",1.6075,48
"12",8,4,"t03",1.606,48
"12",8,5,"t03",1.6095,48
"12",8,6,"t03",1.615,48
"12",8,7,"t03",1.607,48
"12",8,8,"t03",1.606,48
"12",8,9,"t03",1.633,48
"12",8,10,"t03",1.6175,48
"12",8,11,"t03",1.6325,48
"12",8,12,"t03",1.6235,48
"13",0,1,"t03",1.566,48
"13",0,2,"t03",1.4795,48
"13",0,3,"t03",1.623,48
"13",0,4,"t03",1.6135,48
"13",0,5,"t03",1.5945,48
"13",0,6,"t03",1.6065,48
"13",0,7,"t03",1.6295,48
"13",0,8,"t03",1.6095,48
"13",0,9,"t03",1.594,48
"13",0,10,"t03",1.546,48
"13",0,11,"t03",1.6315,48
"13",0,12,"t03",1.6105,48
"13",0.5,1,"t03",1.454,48
"13",0.5,2,"t03",1.4685,48
"13",0.5,3,"t03",1.5095,48
"13",0.5,4,"t03",1.4815,48
"13",0.5,5,"t03",1.471,48
"13",0.5,6,"t03",1.4905,48
"13",0.5,7,"t03",1.623,48
"13",0.5,8,"t03",1.6015,48
"13",0.5,9,"t03",1.5815,48
"13",0.5,10,"t03",1.453,48
"13",0.5,11,"t03",1.602,48
"13",0.5,12,"t03",1.551,48
"13",1,1,"t03",1.3515,48
"13",1,2,"t03",1.3655,48
"13",1,3,"t03",1.49,48
"13",1,4,"t03",1.469,48
"13",1,5,"t03",1.312,48
"13",1,6,"t03",1.4075,48
"13",1,7,"t03",1.5595,48
"13",1,8,"t03",1.5935,48
"13",1,9,"t03",1.5595,48
"13",1,10,"t03",1.203,48
"13",1,11,"t03",1.574,48
"13",1,12,"t03",1.4425,48
"13",8,1,"t03",0.6645,48
"13",8,2,"t03",0.652,48
"13",8,3,"t03",0.7815,48
"13",8,4,"t03",0.8895,48
"13",8,5,"t03",0.941,48
"13",8,6,"t03",1.33,48
"13",8,7,"t03",0.5695,48
"13",8,8,"t03",1.2015,48
"13",8,9,"t03",0.8435,48
"13",8,10,"t03",1.1175,48
"13",8,11,"t03",1.0515,48
"13",8,12,"t03",1.3475,48
"14",0,1,"t03",1.6465,48
"14",0,2,"t03",1.653,48
"14",0,3,"t03",1.6505,48
"14",0,4,"t03",1.6625,48
"14",0,5,"t03",1.688,48
"14",0,6,"t03",1.6465,48
"14",0,7,"t03",1.6515,48
"14",0,8,"t03",1.6245,48
"14",0,9,"t03",1.651,48
"14",0,10,"t03",1.6805,48
"14",0,11,"t03",1.6725,48
"14",0,12,"t03",1.645,48
"14",0.5,1,"t03",1.584,48
"14",0.5,2,"t03",1.6405,48
"14",0.5,3,"t03",1.6515,48
"14",0.5,4,"t03",1.656,48
"14",0.5,5,"t03",1.7075,48
"14",0.5,6,"t03",1.633,48
"14",0.5,7,"t03",1.615,48
"14",0.5,8,"t03",1.6305,48
"14",0.5,9,"t03",1.6435,48
"14",0.5,10,"t03",1.7105,48
"14",0.5,11,"t03",1.6455,48
"14",0.5,12,"t03",1.58,48
"14",1,1,"t03",1.3555,48
"14",1,2,"t03",1.3595,48
"14",1,3,"t03",1.5015,48
"14",1,4,"t03",1.388,48
"14",1,5,"t03",1.677,48
"14",1,6,"t03",1.3535,48
"14",1,7,"t03",1.3585,48
"14",1,8,"t03",1.565,48
"14",1,9,"t03",1.39,48
"14",1,10,"t03",1.678,48
"14",1,11,"t03",1.2565,48
"14",1,12,"t03",1.2375,48
"14",8,1,"t03",0.8235,48
"14",8,2,"t03",1.2565,48
"14",8,3,"t03",1.179,48
"14",8,4,"t03",1.3255,48
"14",8,5,"t03",0.223,48
"14",8,6,"t03",1.327,48
"14",8,7,"t03",1.313,48
"14",8,8,"t03",1.2945,48
"14",8,9,"t03",1.326,48
"14",8,10,"t03",0.2755,48
"14",8,11,"t03",0.7655,48
"14",8,12,"t03",0.905,48
"15",0,1,"t03",1.4835,48
"15",0,2,"t03",1.471,48
"15",0,3,"t03",1.4875,48
"15",0,4,"t03",1.5015,48
"15",0,5,"t03",1.4665,48
"15",0,6,"t03",1.4535,48
"15",0,7,"t03",1.379,48
"15",0,8,"t03",1.4945,48
"15",0,9,"t03",1.4135,48
"15",0,10,"t03",1.5315,48
"15",0,11,"t03",1.439,48
"15",0,12,"t03",1.481,48
"15",0.5,1,"t03",1.4095,48
"15",0.5,2,"t03",1.455,48
"15",0.5,3,"t03",1.4235,48
"15",0.5,4,"t03",1.4675,48
"15",0.5,5,"t03",1.484,48
"15",0.5,6,"t03",1.4565,48
"15",0.5,7,"t03",1.382,48
"15",0.5,8,"t03",1.499,48
"15",0.5,9,"t03",1.431,48
"15",0.5,10,"t03",1.544,48
"15",0.5,11,"t03",1.4215,48
"15",0.5,12,"t03",1.45,48
"15",1,1,"t03",1.346,48
"15",1,2,"t03",1.394,48
"15",1,3,"t03",1.327,48
"15",1,4,"t03",1.235,48
"15",1,5,"t03",1.368,48
"15",1,6,"t03",1.2815,48
"15",1,7,"t03",1.384,48
"15",1,8,"t03",1.377,48
"15",1,9,"t03",1.267,48
"15",1,10,"t03",1.4285,48
"15",1,11,"t03",1.455,48
"15",1,12,"t03",1.4,48
"15",8,1,"t03",1.311,48
"15",8,2,"t03",0.5515,48
"15",8,3,"t03",0.324,48
"15",8,4,"t03",0.849,48
"15",8,5,"t03",0.466,48
"15",8,6,"t03",0.3685,48
"15",8,7,"t03",0.0405,48
"15",8,8,"t03",0.4665,48
"15",8,9,"t03",0.4265,48
"15",8,10,"t03",0.2115,48
"15",8,11,"t03",0.2995,48
"15",8,12,"t03",0.157,48
"16",0,1,"t03",1.663,48
"16",0,2,"t03",1.61,48
"16",0,3,"t03",1.6465,48
"16",0,4,"t03",1.635,48
"16",0,5,"t03",1.5995,48
"16",0,6,"t03",1.6035,48
"16",0,7,"t03",1.6265,48
"16",0,8,"t03",1.641,48
"16",0,9,"t03",1.597,48
"16",0,10,"t03",1.596,48
"16",0,11,"t03",1.6455,48
"16",0,12,"t03",1.6155,48
"16",0.5,1,"t03",1.663,48
"16",0.5,2,"t03",1.62,48
"16",0.5,3,"t03",1.663,48
"16",0.5,4,"t03",1.623,48
"16",0.5,5,"t03",1.627,48
"16",0.5,6,"t03",1.6125,48
"16",0.5,7,"t03",1.6355,48
"16",0.5,8,"t03",1.631,48
"16",0.5,9,"t03",1.622,48
"16",0.5,10,"t03",1.6125,48
"16",0.5,11,"t03",1.654,48
"16",0.5,12,"t03",1.6195,48
"16",1,1,"t03",1.4815,48
"16",1,2,"t03",1.4195,48
"16",1,3,"t03",1.6265,48
"16",1,4,"t03",1.3865,48
"16",1,5,"t03",1.4165,48
"16",1,6,"t03",1.4015,48
"16",1,7,"t03",1.591,48
"16",1,8,"t03",1.5675,48
"16",1,9,"t03",1.5575,48
"16",1,10,"t03",1.25,48
"16",1,11,"t03",1.5185,48
"16",1,12,"t03",1.3075,48
"16",8,1,"t03",0.529,48
"16",8,2,"t03",0.426,48
"16",8,3,"t03",0.394,48
"16",8,4,"t03",0.3275,48
"16",8,5,"t03",0.6375,48
"16",8,6,"t03",0.3285,48
"16",8,7,"t03",0.3195,48
"16",8,8,"t03",0.8385,48
"16",8,9,"t03",1.1205,48
"16",8,10,"t03",0.4825,48
"16",8,11,"t03",0.9285,48
"16",8,12,"t03",0.767,48
"17",0,1,"t03",1.617,48
"17",0,2,"t03",1.612,48
"17",0,3,"t03",1.572,48
"17",0,4,"t03",1.5895,48
"17",0,5,"t03",1.623,48
"17",0,6,"t03",1.5995,48
"17",0,7,"t03",1.5895,48
"17",0,8,"t03",1.628,48
"17",0,9,"t03",1.6145,48
"17",0,10,"t03",1.589,48
"17",0,11,"t03",1.627,48
"17",0,12,"t03",1.5945,48
"17",0.5,1,"t03",1.6235,48
"17",0.5,2,"t03",1.621,48
"17",0.5,3,"t03",1.576,48
"17",0.5,4,"t03",1.601,48
"17",0.5,5,"t03",1.6055,48
"17",0.5,6,"t03",1.6005,48
"17",0.5,7,"t03",1.588,48
"17",0.5,8,"t03",1.6245,48
"17",0.5,9,"t03",1.609,48
"17",0.5,10,"t03",1.597,48
"17",0.5,11,"t03",1.6015,48
"17",0.5,12,"t03",1.614,48
"17",1,1,"t03",1.6265,48
"17",1,2,"t03",1.5725,48
"17",1,3,"t03",1.498,48
"17",1,4,"t03",1.3815,48
"17",1,5,"t03",1.5245,48
"17",1,6,"t03",1.4275,48
"17",1,7,"t03",1.4895,48
"17",1,8,"t03",1.573,48
"17",1,9,"t03",1.42,48
"17",1,10,"t03",1.492,48
"17",1,11,"t03",1.536,48
"17",1,12,"t03",1.391,48
"17",8,1,"t03",0.5485,48
"17",8,2,"t03",1.555,48
"17",8,3,"t03",0.2065,48
"17",8,4,"t03",0.2435,48
"17",8,5,"t03",0.0735,48
"17",8,6,"t03",0.2115,48
"17",8,7,"t03",0.243,48
"17",8,8,"t03",0.3445,48
"17",8,9,"t03",0.228,48
"17",8,10,"t03",0.2165,48
"17",8,11,"t03",0.2025,48
"17",8,12,"t03",0.173,48
"18",0,1,"t03",1.643,48
"18",0,2,"t03",1.622,48
"18",0,3,"t03",1.6185,48
"18",0,4,"t03",1.645,48
"18",0,5,"t03",1.606,48
"18",0,6,"t03",1.609,48
"18",0,7,"t03",1.631,48
"18",0,8,"t03",1.64,48
"18",0,9,"t03",1.6085,48
"18",0,10,"t03",1.615,48
"18",0,11,"t03",1.636,48
"18",0,12,"t03",1.623,48
"18",0.5,1,"t03",1.6585,48
"18",0.5,2,"t03",1.6385,48
"18",0.5,3,"t03",1.63,48
"18",0.5,4,"t03",1.642,48
"18",0.5,5,"t03",1.643,48
"18",0.5,6,"t03",1.626,48
"18",0.5,7,"t03",1.6355,48
"18",0.5,8,"t03",1.646,48
"18",0.5,9,"t03",1.647,48
"18",0.5,10,"t03",1.639,48
"18",0.5,11,"t03",1.651,48
"18",0.5,12,"t03",1.6465,48
"18",1,1,"t03",1.653,48
"18",1,2,"t03",1.62,48
"18",1,3,"t03",1.616,48
"18",1,4,"t03",1.6265,48
"18",1,5,"t03",1.643,48
"18",1,6,"t03",1.6275,48
"18",1,7,"t03",1.6395,48
"18",1,8,"t03",1.634,48
"18",1,9,"t03",1.6495,48
"18",1,10,"t03",1.6265,48
"18",1,11,"t03",1.63,48
"18",1,12,"t03",1.6345,48
"18",8,1,"t03",0.7385,48
"18",8,2,"t03",1.224,48
"18",8,3,"t03",1.1735,48
"18",8,4,"t03",1.009,48
"18",8,5,"t03",1.115,48
"18",8,6,"t03",1.172,48
"18",8,7,"t03",0.872,48
"18",8,8,"t03",1.147,48
"18",8,9,"t03",1.063,48
"18",8,10,"t03",1.0325,48
"18",8,11,"t03",0.683,48
"18",8,12,"t03",1.1835,48
"19",0,1,"t03",1.679,48
"19",0,2,"t03",1.689,48
"19",0,3,"t03",1.6505,48
"19",0,4,"t03",1.6385,48
"19",0,5,"t03",1.6335,48
"19",0,6,"t03",1.6295,48
"19",0,7,"t03",1.6775,48
"19",0,8,"t03",1.6445,48
"19",0,9,"t03",1.6335,48
"19",0,10,"t03",1.608,48
"19",0,11,"t03",1.6825,48
"19",0,12,"t03",1.6595,48
"19",0.5,1,"t03",1.6885,48
"19",0.5,2,"t03",1.7005,48
"19",0.5,3,"t03",1.6595,48
"19",0.5,4,"t03",1.641,48
"19",0.5,5,"t03",1.6625,48
"19",0.5,6,"t03",1.644,48
"19",0.5,7,"t03",1.691,48
"19",0.5,8,"t03",1.6485,48
"19",0.5,9,"t03",1.653,48
"19",0.5,10,"t03",1.619,48
"19",0.5,11,"t03",1.6875,48
"19",0.5,12,"t03",1.668,48
"19",1,1,"t03",1.654,48
"19",1,2,"t03",1.6845,48
"19",1,3,"t03",1.649,48
"19",1,4,"t03",1.627,48
"19",1,5,"t03",1.6625,48
"19",1,6,"t03",1.6255,48
"19",1,7,"t03",1.6885,48
"19",1,8,"t03",1.64,48
"19",1,9,"t03",1.6495,48
"19",1,10,"t03",1.5975,48
"19",1,11,"t03",1.685,48
"19",1,12,"t03",1.591,48
"19",8,1,"t03",0.676,48
"19",8,2,"t03",0.9145,48
"19",8,3,"t03",0.9195,48
"19",8,4,"t03",1.2105,48
"19",8,5,"t03",1.083,48
"19",8,6,"t03",0.8385,48
"19",8,7,"t03",0.34,48
"19",8,8,"t03",1.176,48
"19",8,9,"t03",0.9295,48
"19",8,10,"t03",1.1455,48
"19",8,11,"t03",0.623,48
"19",8,12,"t03",0.9735,48
"20",0,1,"t03",1.6285,48
"20",0,2,"t03",1.636,48
"20",0,3,"t03",1.6205,48
"20",0,4,"t03",1.635,48
"20",0,5,"t03",1.622,48
"20",0,6,"t03",1.629,48
"20",0,7,"t03",1.622,48
"20",0,8,"t03",1.631,48
"20",0,9,"t03",1.623,48
"20",0,10,"t03",1.627,48
"20",0,11,"t03",1.634,48
"20",0,12,"t03",1.6105,48
"20",0.5,1,"t03",1.64,48
"20",0.5,2,"t03",1.647,48
"20",0.5,3,"t03",1.6345,48
"20",0.5,4,"t03",1.6475,48
"20",0.5,5,"t03",1.6365,48
"20",0.5,6,"t03",1.6215,48
"20",0.5,7,"t03",1.633,48
"20",0.5,8,"t03",1.636,48
"20",0.5,9,"t03",1.639,48
"20",0.5,10,"t03",1.652,48
"20",0.5,11,"t03",1.6205,48
"20",0.5,12,"t03",1.636,48
"20",1,1,"t03",1.647,48
"20",1,2,"t03",1.6305,48
"20",1,3,"t03",1.622,48
"20",1,4,"t03",1.629,48
"20",1,5,"t03",1.6165,48
"20",1,6,"t03",1.6235,48
"20",1,7,"t03",1.621,48
"20",1,8,"t03",1.6185,48
"20",1,9,"t03",1.6295,48
"20",1,10,"t03",1.6285,48
"20",1,11,"t03",1.6275,48
"20",1,12,"t03",1.6165,48
"20",8,1,"t03",0.7995,48
"20",8,2,"t03",1.014,48
"20",8,3,"t03",1.163,48
"20",8,4,"t03",1.209,48
"20",8,5,"t03",1.1525,48
"20",8,6,"t03",1.214,48
"20",8,7,"t03",0.685,48
"20",8,8,"t03",1.174,48
"20",8,9,"t03",1.1405,48
"20",8,10,"t03",0.8175,48
"20",8,11,"t03",1.1725,48
"20",8,12,"t03",0.6055,48
"1",0,1,"t3",1.6315,48
"1",0,2,"t3",1.6435,48
"1",0,3,"t3",1.628,48
"1",0,4,"t3",1.6565,48
"1",0,5,"t3",1.6,48
"1",0,6,"t3",1.613,48
"1",0,7,"t3",1.6315,48
"1",0,8,"t3",1.6605,48
"1",0,9,"t3",1.6175,48
"1",0,10,"t3",1.646,48
"1",0,11,"t3",1.6515,48
"1",0,12,"t3",1.621,48
"1",32,1,"t3",1.2625,48
"1",32,2,"t3",1.197,48
"1",32,3,"t3",0.7135,48
"1",32,4,"t3",1.1825,48
"1",32,5,"t3",1.078,48
"1",32,6,"t3",1.055,48
"1",32,7,"t3",1.1015,48
"1",32,8,"t3",0.73,48
"1",32,9,"t3",1.1855,48
"1",32,10,"t3",0.5195,48
"1",32,11,"t3",0.2655,48
"1",32,12,"t3",0.867,48
"1",128,1,"t3",1.243,48
"1",128,2,"t3",1.2145,48
"1",128,3,"t3",0.9295,48
"1",128,4,"t3",1.251,48
"1",128,5,"t3",1.0575,48
"1",128,6,"t3",0.976,48
"1",128,7,"t3",1.1055,48
"1",128,8,"t3",0.8765,48
"1",128,9,"t3",1.1905,48
"1",128,10,"t3",0.5525,48
"1",128,11,"t3",0.338,48
"1",128,12,"t3",1.051,48
"1",512,1,"t3",0.6625,48
"1",512,2,"t3",0.8195,48
"1",512,3,"t3",0.864,48
"1",512,4,"t3",1.111,48
"1",512,5,"t3",0.2955,48
"1",512,6,"t3",0.254,48
"1",512,7,"t3",0.226,48
"1",512,8,"t3",0.412,48
"1",512,9,"t3",0.879,48
"1",512,10,"t3",0.339,48
"1",512,11,"t3",0.323,48
"1",512,12,"t3",0.335,48
"2",0,1,"t3",1.506,48
"2",0,2,"t3",1.5445,48
"2",0,3,"t3",1.6015,48
"2",0,4,"t3",1.589,48
"2",0,5,"t3",1.5935,48
"2",0,6,"t3",1.605,48
"2",0,7,"t3",1.564,48
"2",0,8,"t3",1.551,48
"2",0,9,"t3",1.63,48
"2",0,10,"t3",1.5715,48
"2",0,11,"t3",1.5785,48
"2",0,12,"t3",1.622,48
"2",32,1,"t3",0.3045,48
"2",32,2,"t3",0.5525,48
"2",32,3,"t3",0.5505,48
"2",32,4,"t3",0.634,48
"2",32,5,"t3",0.568,48
"2",32,6,"t3",0.892,48
"2",32,7,"t3",0.3425,48
"2",32,8,"t3",0.859,48
"2",32,9,"t3",0.596,48
"2",32,10,"t3",0.63,48
"2",32,11,"t3",0.6255,48
"2",32,12,"t3",0.4765,48
"2",128,1,"t3",0.488,48
"2",128,2,"t3",0.5385,48
"2",128,3,"t3",0.5625,48
"2",128,4,"t3",0.7125,48
"2",128,5,"t3",0.6005,48
"2",128,6,"t3",0.813,48
"2",128,7,"t3",0.4475,48
"2",128,8,"t3",0.5405,48
"2",128,9,"t3",0.618,48
"2",128,10,"t3",0.6795,48
"2",128,11,"t3",0.51,48
"2",128,12,"t3",0.606,48
"2",512,1,"t3",0.2345,48
"2",512,2,"t3",0.381,48
"2",512,3,"t3",0.4565,48
"2",512,4,"t3",0.388,48
"2",512,5,"t3",0.3925,48
"2",512,6,"t3",0.267,48
"2",512,7,"t3",0.1465,48
"2",512,8,"t3",0.2695,48
"2",512,9,"t3",0.4615,48
"2",512,10,"t3",0.4345,48
"2",512,11,"t3",0.284,48
"2",512,12,"t3",0.2875,48
"3",0,1,"t3",1.6345,48
"3",0,2,"t3",1.6325,48
"3",0,3,"t3",1.6255,48
"3",0,4,"t3",1.637,48
"3",0,5,"t3",1.613,48
"3",0,6,"t3",1.6175,48
"3",0,7,"t3",1.6385,48
"3",0,8,"t3",1.594,48
"3",0,9,"t3",1.614,48
"3",0,10,"t3",1.6195,48
"3",0,11,"t3",1.642,48
"3",0,12,"t3",1.63,48
"3",32,1,"t3",1.105,48
"3",32,2,"t3",1.29,48
"3",32,3,"t3",1.218,48
"3",32,4,"t3",1.2735,48
"3",32,5,"t3",1.2825,48
"3",32,6,"t3",1.3005,48
"3",32,7,"t3",1.2395,48
"3",32,8,"t3",1.132,48
"3",32,9,"t3",1.2305,48
"3",32,10,"t3",1.2015,48
"3",32,11,"t3",1.266,48
"3",32,12,"t3",1.29,48
"3",128,1,"t3",1.1635,48
"3",128,2,"t3",1.3195,48
"3",128,3,"t3",1.2285,48
"3",128,4,"t3",1.3015,48
"3",128,5,"t3",1.173,48
"3",128,6,"t3",1.313,48
"3",128,7,"t3",1.219,48
"3",128,8,"t3",1.1395,48
"3",128,9,"t3",1.189,48
"3",128,10,"t3",1.202,48
"3",128,11,"t3",1.191,48
"3",128,12,"t3",1.275,48
"3",512,1,"t3",1.0105,48
"3",512,2,"t3",1.1795,48
"3",512,3,"t3",1.065,48
"3",512,4,"t3",1.2025,48
"3",512,5,"t3",0.7785,48
"3",512,6,"t3",1.168,48
"3",512,7,"t3",1.0985,48
"3",512,8,"t3",0.826,48
"3",512,9,"t3",1.045,48
"3",512,10,"t3",1.0115,48
"3",512,11,"t3",1.087,48
"3",512,12,"t3",1.224,48
"4",0,1,"t3",1.6595,48
"4",0,2,"t3",1.654,48
"4",0,3,"t3",1.654,48
"4",0,4,"t3",1.65,48
"4",0,5,"t3",0.00750000000000001,48
"4",0,6,"t3",1.6395,48
"4",0,7,"t3",1.6345,48
"4",0,8,"t3",1.6775,48
"4",0,9,"t3",1.6105,48
"4",0,10,"t3",1.643,48
"4",0,11,"t3",1.669,48
"4",0,12,"t3",1.6325,48
"4",32,1,"t3",1.169,48
"4",32,2,"t3",1.3335,48
"4",32,3,"t3",1.2865,48
"4",32,4,"t3",1.257,48
"4",32,5,"t3",0.01,48
"4",32,6,"t3",1.363,48
"4",32,7,"t3",1.086,48
"4",32,8,"t3",1.446,48
"4",32,9,"t3",1.2755,48
"4",32,10,"t3",1.268,48
"4",32,11,"t3",1.327,48
"4",32,12,"t3",1.114,48
"4",128,1,"t3",1.3265,48
"4",128,2,"t3",1.375,48
"4",128,3,"t3",1.3145,48
"4",128,4,"t3",1.357,48
"4",128,5,"t3",0.00750000000000001,48
"4",128,6,"t3",1.4085,48
"4",128,7,"t3",1.153,48
"4",128,8,"t3",1.4705,48
"4",128,9,"t3",1.3435,48
"4",128,10,"t3",1.2995,48
"4",128,11,"t3",1.419,48
"4",128,12,"t3",1.249,48
"4",512,1,"t3",0.4455,48
"4",512,2,"t3",1.2015,48
"4",512,3,"t3",0.71,48
"4",512,4,"t3",1.3135,48
"4",512,5,"t3",0.01,48
"4",512,6,"t3",1.3125,48
"4",512,7,"t3",0.8415,48
"4",512,8,"t3",1.417,48
"4",512,9,"t3",1.1255,48
"4",512,10,"t3",1.022,48
"4",512,11,"t3",1.265,48
"4",512,12,"t3",0.9655,48
"5",0,1,"t3",1.637,48
"5",0,2,"t3",1.6445,48
"5",0,3,"t3",1.6485,48
"5",0,4,"t3",1.6505,48
"5",0,5,"t3",1.6435,48
"5",0,6,"t3",1.65,48
"5",0,7,"t3",1.646,48
"5",0,8,"t3",1.66,48
"5",0,9,"t3",1.635,48
"5",0,10,"t3",1.6245,48
"5",0,11,"t3",1.6435,48
"5",0,12,"t3",1.602,48
"5",32,1,"t3",1.4445,48
"5",32,2,"t3",1.4595,48
"5",32,3,"t3",1.4695,48
"5",32,4,"t3",1.4765,48
"5",32,5,"t3",1.445,48
"5",32,6,"t3",1.4515,48
"5",32,7,"t3",1.4185,48
"5",32,8,"t3",1.4245,48
"5",32,9,"t3",1.4355,48
"5",32,10,"t3",1.4495,48
"5",32,11,"t3",1.452,48
"5",32,12,"t3",1.4425,48
"5",128,1,"t3",1.4745,48
"5",128,2,"t3",1.4705,48
"5",128,3,"t3",1.4655,48
"5",128,4,"t3",1.4805,48
"5",128,5,"t3",1.4545,48
"5",128,6,"t3",1.452,48
"5",128,7,"t3",1.4335,48
"5",128,8,"t3",1.418,48
"5",128,9,"t3",1.447,48
"5",128,10,"t3",1.417,48
"5",128,11,"t3",1.4815,48
"5",128,12,"t3",1.419,48
"5",512,1,"t3",1.2985,48
"5",512,2,"t3",1.366,48
"5",512,3,"t3",1.3805,48
"5",512,4,"t3",1.391,48
"5",512,5,"t3",1.3475,48
"5",512,6,"t3",1.337,48
"5",512,7,"t3",1.303,48
"5",512,8,"t3",1.2965,48
"5",512,9,"t3",1.308,48
"5",512,10,"t3",1.229,48
"5",512,11,"t3",1.3905,48
"5",512,12,"t3",1.173,48
"6",0,1,"t3",1.5585,48
"6",0,2,"t3",1.62,48
"6",0,3,"t3",1.6235,48
"6",0,4,"t3",1.6215,48
"6",0,5,"t3",1.6025,48
"6",0,6,"t3",1.607,48
"6",0,7,"t3",1.597,48
"6",0,8,"t3",1.598,48
"6",0,9,"t3",1.5825,48
"6",0,10,"t3",1.5945,48
"6",0,11,"t3",1.6275,48
"6",0,12,"t3",1.6,48
"6",32,1,"t3",0.9515,48
"6",32,2,"t3",0.7645,48
"6",32,3,"t3",0.9145,48
"6",32,4,"t3",0.494,48
"6",32,5,"t3",0.6265,48
"6",32,6,"t3",0.8925,48
"6",32,7,"t3",0.9585,48
"6",32,8,"t3",0.6595,48
"6",32,9,"t3",0.7565,48
"6",32,10,"t3",0.3985,48
"6",32,11,"t3",0.647,48
"6",32,12,"t3",0.5245,48
"6",128,1,"t3",1.0105,48
"6",128,2,"t3",1.0215,48
"6",128,3,"t3",1.151,48
"6",128,4,"t3",0.724,48
"6",128,5,"t3",0.9615,48
"6",128,6,"t3",0.887,48
"6",128,7,"t3",0.994,48
"6",128,8,"t3",0.6,48
"6",128,9,"t3",0.656,48
"6",128,10,"t3",0.325,48
"6",128,11,"t3",0.66,48
"6",128,12,"t3",0.83,48
"6",512,1,"t3",0.3315,48
"6",512,2,"t3",0.7955,48
"6",512,3,"t3",0.8495,48
"6",512,4,"t3",0.481,48
"6",512,5,"t3",0.5925,48
"6",512,6,"t3",0.73,48
"6",512,7,"t3",0.447,48
"6",512,8,"t3",0.4485,48
"6",512,9,"t3",0.236,48
"6",512,10,"t3",0.3155,48
"6",512,11,"t3",0.582,48
"6",512,12,"t3",0.688,48
"7",0,1,"t3",1.608,48
"7",0,2,"t3",1.6055,48
"7",0,3,"t3",1.6165,48
"7",0,4,"t3",1.622,48
"7",0,5,"t3",1.6215,48
"7",0,6,"t3",1.6175,48
"7",0,7,"t3",1.6105,48
"7",0,8,"t3",1.635,48
"7",0,9,"t3",1.5935,48
"7",0,10,"t3",1.5935,48
"7",0,11,"t3",1.6265,48
"7",0,12,"t3",1.598,48
"7",32,1,"t3",1.2205,48
"7",32,2,"t3",0.998,48
"7",32,3,"t3",1.041,48
"7",32,4,"t3",0.9795,48
"7",32,5,"t3",1.4285,48
"7",32,6,"t3",1.1625,48
"7",32,7,"t3",0.7475,48
"7",32,8,"t3",1.331,48
"7",32,9,"t3",0.951,48
"7",32,10,"t3",1.1725,48
"7",32,11,"t3",1.17,48
"7",32,12,"t3",1.0255,48
"7",128,1,"t3",1.295,48
"7",128,2,"t3",1.084,48
"7",128,3,"t3",1.1215,48
"7",128,4,"t3",1.1335,48
"7",128,5,"t3",1.4205,48
"7",128,6,"t3",1.266,48
"7",128,7,"t3",1.088,48
"7",128,8,"t3",1.349,48
"7",128,9,"t3",1.1005,48
"7",128,10,"t3",1.2705,48
"7",128,11,"t3",1.2905,48
"7",128,12,"t3",1.178,48
"7",512,1,"t3",1.063,48
"7",512,2,"t3",0.6485,48
"7",512,3,"t3",0.879,48
"7",512,4,"t3",0.8595,48
"7",512,5,"t3",0.8055,48
"7",512,6,"t3",0.7645,48
"7",512,7,"t3",0.8175,48
"7",512,8,"t3",1.1715,48
"7",512,9,"t3",0.66,48
"7",512,10,"t3",0.954,48
"7",512,11,"t3",1.0375,48
"7",512,12,"t3",0.82,48
"8",0,1,"t3",1.622,48
"8",0,2,"t3",1.6145,48
"8",0,3,"t3",1.6255,48
"8",0,4,"t3",1.631,48
"8",0,5,"t3",1.604,48
"8",0,6,"t3",1.604,48
"8",0,7,"t3",1.6345,48
"8",0,8,"t3",1.6245,48
"8",0,9,"t3",1.616,48
"8",0,10,"t3",1.608,48
"8",0,11,"t3",1.6175,48
"8",0,12,"t3",1.6225,48
"8",32,1,"t3",1.2385,48
"8",32,2,"t3",1.374,48
"8",32,3,"t3",1.419,48
"8",32,4,"t3",1.1075,48
"8",32,5,"t3",0.9325,48
"8",32,6,"t3",1.2475,48
"8",32,7,"t3",1.296,48
"8",32,8,"t3",1.269,48
"8",32,9,"t3",1.3645,48
"8",32,10,"t3",1.1605,48
"8",32,11,"t3",0.9935,48
"8",32,12,"t3",1.1565,48
"8",128,1,"t3",1.3095,48
"8",128,2,"t3",1.4085,48
"8",128,3,"t3",1.4195,48
"8",128,4,"t3",1.235,48
"8",128,5,"t3",0.7555,48
"8",128,6,"t3",1.334,48
"8",128,7,"t3",1.34,48
"8",128,8,"t3",1.3335,48
"8",128,9,"t3",1.379,48
"8",128,10,"t3",1.259,48
"8",128,11,"t3",1.0495,48
"8",128,12,"t3",1.1255,48
"8",512,1,"t3",1.1505,48
"8",512,2,"t3",1.275,48
"8",512,3,"t3",1.0525,48
"8",512,4,"t3",0.935,48
"8",512,5,"t3",0.364,48
"8",512,6,"t3",1.3055,48
"8",512,7,"t3",1.243,48
"8",512,8,"t3",1.2575,48
"8",512,9,"t3",0.951,48
"8",512,10,"t3",1.0995,48
"8",512,11,"t3",0.5125,48
"8",512,12,"t3",0.9065,48
"9",0,1,"t3",1.6785,48
"9",0,2,"t3",1.617,48
"9",0,3,"t3",1.6765,48
"9",0,4,"t3",1.686,48
"9",0,5,"t3",1.6715,48
