"line","enviro","rep","gen","data","time"
"5",128,8,"t13",0.997,24
"5",128,9,"t13",0.8775,24
"5",128,10,"t13",0.6245,24
"5",128,11,"t13",0.873,24
"5",128,12,"t13",0.786,24
"5",512,1,"t13",0.4185,24
"5",512,2,"t13",0.466,24
"5",512,3,"t13",0.576,24
"5",512,4,"t13",0.519,24
"5",512,5,"t13",0.5265,24
"5",512,6,"t13",0.2785,24
"5",512,7,"t13",0.4055,24
"5",512,8,"t13",0.616,24
"5",512,9,"t13",0.5365,24
"5",512,10,"t13",0.359,24
"5",512,11,"t13",0.6835,24
"5",512,12,"t13",0.433,24
"6",0,1,"t13",0.721,24
"6",0,2,"t13",0.6705,24
"6",0,3,"t13",0.509,24
"6",0,4,"t13",1.266,24
"6",0,5,"t13",0.426,24
"6",0,6,"t13",0.6325,24
"6",0,7,"t13",1.057,24
"6",0,8,"t13",1.1905,24
"6",0,9,"t13",1.3655,24
"6",0,10,"t13",0.7175,24
"6",0,11,"t13",0.415,24
"6",0,12,"t13",0.593,24
"6",32,1,"t13",0.069,24
"6",32,2,"t13",0.1155,24
"6",32,3,"t13",0.0725,24
"6",32,4,"t13",0.105,24
"6",32,5,"t13",0.164,24
"6",32,6,"t13",0.0345,24
"6",32,7,"t13",0.0525,24
"6",32,8,"t13",0.1085,24
"6",32,9,"t13",0.048,24
"6",32,10,"t13",0.137,24
"6",32,11,"t13",0.052,24
"6",32,12,"t13",0.1035,24
"6",128,1,"t13",0.092,24
"6",128,2,"t13",0.114,24
"6",128,3,"t13",0.066,24
"6",128,4,"t13",0.115,24
"6",128,5,"t13",0.179,24
"6",128,6,"t13",0.0505,24
"6",128,7,"t13",0.087,24
"6",128,8,"t13",0.16,24
"6",128,9,"t13",0.0855,24
"6",128,10,"t13",0.1645,24
"6",128,11,"t13",0.048,24
"6",128,12,"t13",0.095,24
"6",512,1,"t13",0.074,24
"6",512,2,"t13",0.0395,24
"6",512,3,"t13",0.04,24
"6",512,4,"t13",0.0805,24
"6",512,5,"t13",0.0895,24
"6",512,6,"t13",0.024,24
"6",512,7,"t13",0.052,24
"6",512,8,"t13",0.088,24
"6",512,9,"t13",0.071,24
"6",512,10,"t13",0.118,24
"6",512,11,"t13",0.037,24
"6",512,12,"t13",0.0515,24
"7",0,1,"t13",1.223,24
"7",0,2,"t13",1.102,24
"7",0,3,"t13",1.0315,24
"7",0,4,"t13",0.98,24
"7",0,5,"t13",0.699,24
"7",0,6,"t13",1.12,24
"7",0,7,"t13",0.925,24
"7",0,8,"t13",0.8805,24
"7",0,9,"t13",0.9675,24
"7",0,10,"t13",0.00700000000000001,24
"7",0,11,"t13",1.0965,24
"7",0,12,"t13",1.2915,24
"7",32,1,"t13",0.3295,24
"7",32,2,"t13",0.296,24
"7",32,3,"t13",0.2375,24
"7",32,4,"t13",0.1695,24
"7",32,5,"t13",0.2005,24
"7",32,6,"t13",0.088,24
"7",32,7,"t13",0.14,24
"7",32,8,"t13",0.157,24
"7",32,9,"t13",0.152,24
"7",32,10,"t13",0.00600000000000001,24
"7",32,11,"t13",0.075,24
"7",32,12,"t13",0.159,24
"7",128,1,"t13",0.4105,24
"7",128,2,"t13",0.3075,24
"7",128,3,"t13",0.2495,24
"7",128,4,"t13",0.1875,24
"7",128,5,"t13",0.2345,24
"7",128,6,"t13",0.129,24
"7",128,7,"t13",0.1655,24
"7",128,8,"t13",0.175,24
"7",128,9,"t13",0.1935,24
"7",128,10,"t13",0.00800000000000001,24
"7",128,11,"t13",0.056,24
"7",128,12,"t13",0.2575,24
"7",512,1,"t13",0.219,24
"7",512,2,"t13",0.1635,24
"7",512,3,"t13",0.157,24
"7",512,4,"t13",0.1085,24
"7",512,5,"t13",0.158,24
"7",512,6,"t13",0.053,24
"7",512,7,"t13",0.1305,24
"7",512,8,"t13",0.0865,24
"7",512,9,"t13",0.0845,24
"7",512,10,"t13",0.00600000000000001,24
"7",512,11,"t13",0.037,24
"7",512,12,"t13",0.1305,24
"8",0,1,"t13",1.001,24
"8",0,2,"t13",1.3155,24
"8",0,3,"t13",1.4095,24
"8",0,4,"t13",1.0765,24
"8",0,5,"t13",0.5415,24
"8",0,6,"t13",1.244,24
"8",0,7,"t13",0.503,24
"8",0,8,"t13",1.285,24
"8",0,9,"t13",1.176,24
"8",0,10,"t13",1.295,24
"8",0,11,"t13",1.252,24
"8",0,12,"t13",1.195,24
"8",32,1,"t13",0.161,24
"8",32,2,"t13",0.4015,24
"8",32,3,"t13",0.2575,24
"8",32,4,"t13",0.2105,24
"8",32,5,"t13",0.1055,24
"8",32,6,"t13",0.1185,24
"8",32,7,"t13",0.0855,24
"8",32,8,"t13",0.149,24
"8",32,9,"t13",0.0535,24
"8",32,10,"t13",0.1235,24
"8",32,11,"t13",0.103,24
"8",32,12,"t13",0.141,24
"8",128,1,"t13",0.168,24
"8",128,2,"t13",0.346,24
"8",128,3,"t13",0.2475,24
"8",128,4,"t13",0.2095,24
"8",128,5,"t13",0.126,24
"8",128,6,"t13",0.1455,24
"8",128,7,"t13",0.0985,24
"8",128,8,"t13",0.1275,24
"8",128,9,"t13",0.0515,24
"8",128,10,"t13",0.0975,24
"8",128,11,"t13",0.201,24
"8",128,12,"t13",0.1185,24
"8",512,1,"t13",0.0575,24
"8",512,2,"t13",0.095,24
"8",512,3,"t13",0.125,24
"8",512,4,"t13",0.122,24
"8",512,5,"t13",0.0555,24
"8",512,6,"t13",0.045,24
"8",512,7,"t13",0.0705,24
"8",512,8,"t13",0.0445,24
"8",512,9,"t13",0.012,24
"8",512,10,"t13",0.0255,24
"8",512,11,"t13",0.12,24
"8",512,12,"t13",0.1295,24
"9",0,1,"t13",0.773,24
"9",0,2,"t13",0.371,24
"9",0,3,"t13",0.869,24
"9",0,4,"t13",0.579,24
"9",0,5,"t13",1.1455,24
"9",0,6,"t13",0.198,24
"9",0,7,"t13",0.097,24
"9",0,8,"t13",0.3615,24
"9",0,9,"t13",0.567,24
"9",0,10,"t13",0.5415,24
"9",0,11,"t13",1.166,24
"9",0,12,"t13",0.092,24
"9",32,1,"t13",0.1335,24
"9",32,2,"t13",0.115,24
"9",32,3,"t13",0.2015,24
"9",32,4,"t13",0.1445,24
"9",32,5,"t13",0.1315,24
"9",32,6,"t13",0.109,24
"9",32,7,"t13",0.063,24
"9",32,8,"t13",0.063,24
"9",32,9,"t13",0.2225,24
"9",32,10,"t13",0.1865,24
"9",32,11,"t13",0.1355,24
"9",32,12,"t13",0.0555,24
"9",128,1,"t13",0.172,24
"9",128,2,"t13",0.1125,24
"9",128,3,"t13",0.25,24
"9",128,4,"t13",0.123,24
"9",128,5,"t13",0.201,24
"9",128,6,"t13",0.1,24
"9",128,7,"t13",0.0525,24
"9",128,8,"t13",0.1225,24
"9",128,9,"t13",0.2,24
"9",128,10,"t13",0.148,24
"9",128,11,"t13",0.272,24
"9",128,12,"t13",0.0545,24
"9",512,1,"t13",0.078,24
"9",512,2,"t13",0.0985,24
"9",512,3,"t13",0.1005,24
"9",512,4,"t13",0.1045,24
"9",512,5,"t13",0.1505,24
"9",512,6,"t13",0.042,24
"9",512,7,"t13",0.022,24
"9",512,8,"t13",0.0585,24
"9",512,9,"t13",0.145,24
"9",512,10,"t13",0.097,24
"9",512,11,"t13",0.1185,24
"9",512,12,"t13",0.0305,24
"10",0,1,"t13",0.022,24
"10",0,2,"t13",0.024,24
"10",0,3,"t13",0.018,24
"10",0,4,"t13",0.0135,24
"10",0,5,"t13",0.012,24
"10",0,6,"t13",0.00850000000000001,24
"10",0,7,"t13",1.296,24
"10",0,8,"t13",1.083,24
"10",0,9,"t13",1.4215,24
"10",0,10,"t13",0.014,24
"10",0,11,"t13",0.9875,24
"10",0,12,"t13",1.2985,24
"10",32,1,"t13",0.016,24
"10",32,2,"t13",0.0225,24
"10",32,3,"t13",0.0125,24
"10",32,4,"t13",0.00850000000000001,24
"10",32,5,"t13",0.00850000000000001,24
"10",32,6,"t13",0.00800000000000001,24
"10",32,7,"t13",0.101,24
"10",32,8,"t13",0.1915,24
"10",32,9,"t13",0.209,24
"10",32,10,"t13",0.00900000000000001,24
"10",32,11,"t13",0.2155,24
"10",32,12,"t13",0.233,24
"10",128,1,"t13",0.012,24
"10",128,2,"t13",0.0135,24
"10",128,3,"t13",0.0105,24
"10",128,4,"t13",0.00700000000000001,24
"10",128,5,"t13",0.00800000000000001,24
"10",128,6,"t13",0.00750000000000001,24
"10",128,7,"t13",0.1545,24
"10",128,8,"t13",0.1105,24
"10",128,9,"t13",0.3165,24
"10",128,10,"t13",0.00800000000000001,24
"10",128,11,"t13",0.1925,24
"10",128,12,"t13",0.2055,24
"10",512,1,"t13",0.014,24
"10",512,2,"t13",0.0155,24
"10",512,3,"t13",0.00950000000000001,24
"10",512,4,"t13",0.00900000000000001,24
"10",512,5,"t13",0.00800000000000001,24
"10",512,6,"t13",0.00950000000000001,24
"10",512,7,"t13",0.146,24
"10",512,8,"t13",0.0725,24
"10",512,9,"t13",0.389,24
"10",512,10,"t13",0.00750000000000001,24
"10",512,11,"t13",0.183,24
"10",512,12,"t13",0.1725,24
"11",0,1,"t13",1.4555,24
"11",0,2,"t13",1.3115,24
"11",0,3,"t13",0.983,24
"11",0,4,"t13",1.37,24
"11",0,5,"t13",1.294,24
"11",0,6,"t13",1.243,24
"11",0,7,"t13",1.4685,24
"11",0,8,"t13",1.424,24
"11",0,9,"t13",1.423,24
"11",0,10,"t13",1.2265,24
"11",0,11,"t13",1.408,24
"11",0,12,"t13",1.37,24
"11",32,1,"t13",0.2235,24
"11",32,2,"t13",0.813,24
"11",32,3,"t13",0.178,24
"11",32,4,"t13",0.279,24
"11",32,5,"t13",0.291,24
"11",32,6,"t13",0.4215,24
"11",32,7,"t13",0.789,24
"11",32,8,"t13",0.327,24
"11",32,9,"t13",0.495,24
"11",32,10,"t13",0.4025,24
"11",32,11,"t13",0.3065,24
"11",32,12,"t13",0.237,24
"11",128,1,"t13",0.2295,24
"11",128,2,"t13",0.699,24
"11",128,3,"t13",0.1395,24
"11",128,4,"t13",0.264,24
"11",128,5,"t13",0.2445,24
"11",128,6,"t13",0.3775,24
"11",128,7,"t13",0.7295,24
"11",128,8,"t13",0.339,24
"11",128,9,"t13",0.557,24
"11",128,10,"t13",0.357,24
"11",128,11,"t13",0.235,24
"11",128,12,"t13",0.2545,24
"11",512,1,"t13",0.1535,24
"11",512,2,"t13",0.447,24
"11",512,3,"t13",0.103,24
"11",512,4,"t13",0.114,24
"11",512,5,"t13",0.122,24
"11",512,6,"t13",0.1865,24
"11",512,7,"t13",0.5125,24
"11",512,8,"t13",0.18,24
"11",512,9,"t13",0.354,24
"11",512,10,"t13",0.194,24
"11",512,11,"t13",0.206,24
"11",512,12,"t13",0.147,24
"12",0,1,"t13",0.606,24
"12",0,2,"t13",0.534,24
"12",0,3,"t13",0.492,24
"12",0,4,"t13",0.584,24
"12",0,5,"t13",0.356,24
"12",0,6,"t13",0.896,24
"12",0,7,"t13",0.3655,24
"12",0,8,"t13",0.392,24
"12",0,9,"t13",0.986,24
"12",0,10,"t13",0.5795,24
"12",0,11,"t13",0.378,24
"12",0,12,"t13",0.251,24
"12",32,1,"t13",0.651,24
"12",32,2,"t13",0.539,24
"12",32,3,"t13",0.497,24
"12",32,4,"t13",0.6295,24
"12",32,5,"t13",0.43,24
"12",32,6,"t13",0.9435,24
"12",32,7,"t13",0.416,24
"12",32,8,"t13",0.386,24
"12",32,9,"t13",0.7205,24
"12",32,10,"t13",0.594,24
"12",32,11,"t13",0.3755,24
"12",32,12,"t13",0.326,24
"12",128,1,"t13",0.1495,24
"12",128,2,"t13",0.1385,24
"12",128,3,"t13",0.1585,24
"12",128,4,"t13",0.3895,24
"12",128,5,"t13",0.139,24
"12",128,6,"t13",0.3075,24
"12",128,7,"t13",0.142,24
"12",128,8,"t13",0.206,24
"12",128,9,"t13",0.188,24
"12",128,10,"t13",0.289,24
"12",128,11,"t13",0.0945,24
"12",128,12,"t13",0.1055,24
"12",512,1,"t13",0.1205,24
"12",512,2,"t13",0.122,24
"12",512,3,"t13",0.097,24
"12",512,4,"t13",0.09,24
"12",512,5,"t13",0.077,24
"12",512,6,"t13",0.0855,24
"12",512,7,"t13",0.0925,24
"12",512,8,"t13",0.072,24
"12",512,9,"t13",0.129,24
"12",512,10,"t13",0.0675,24
"12",512,11,"t13",0.0555,24
"12",512,12,"t13",0.0545,24
"13",0,1,"t13",0.874,24
"13",0,2,"t13",0.7255,24
"13",0,3,"t13",1.358,24
"13",0,4,"t13",1.013,24
"13",0,5,"t13",0.9195,24
"13",0,6,"t13",1.113,24
"13",0,7,"t13",0.9655,24
"13",0,8,"t13",1.4415,24
"13",0,9,"t13",1.3725,24
"13",0,10,"t13",0.594,24
"13",0,11,"t13",0.7875,24
"13",0,12,"t13",1.3015,24
"13",32,1,"t13",0.0795,24
"13",32,2,"t13",0.079,24
"13",32,3,"t13",0.138,24
"13",32,4,"t13",0.122,24
"13",32,5,"t13",0.1235,24
"13",32,6,"t13",0.0945,24
"13",32,7,"t13",0.095,24
"13",32,8,"t13",0.203,24
"13",32,9,"t13",0.1795,24
"13",32,10,"t13",0.083,24
"13",32,11,"t13",0.0935,24
"13",32,12,"t13",0.114,24
"13",128,1,"t13",0.044,24
"13",128,2,"t13",0.041,24
"13",128,3,"t13",0.126,24
"13",128,4,"t13",0.1065,24
"13",128,5,"t13",0.1085,24
"13",128,6,"t13",0.09,24
"13",128,7,"t13",0.0965,24
"13",128,8,"t13",0.1825,24
"13",128,9,"t13",0.1585,24
"13",128,10,"t13",0.0645,24
"13",128,11,"t13",0.0565,24
"13",128,12,"t13",0.0685,24
"13",512,1,"t13",0.0535,24
"13",512,2,"t13",0.033,24
"13",512,3,"t13",0.087,24
"13",512,4,"t13",0.07,24
"13",512,5,"t13",0.0535,24
"13",512,6,"t13",0.0625,24
"13",512,7,"t13",0.04,24
"13",512,8,"t13",0.1085,24
"13",512,9,"t13",0.0755,24
"13",512,10,"t13",0.0415,24
"13",512,11,"t13",0.031,24
"13",512,12,"t13",0.0255,24
"14",0,1,"t13",1.411,24
"14",0,2,"t13",0.226,24
"14",0,3,"t13",1.34,24
"14",0,4,"t13",1.364,24
"14",0,5,"t13",1.3095,24
"14",0,6,"t13",1.08,24
"14",0,7,"t13",0.00700000000000001,24
"14",0,8,"t13",0.971,24
"14",0,9,"t13",1.257,24
"14",0,10,"t13",1.3945,24
"14",0,11,"t13",1.1015,24
"14",0,12,"t13",1.209,24
"14",32,1,"t13",0.1665,24
"14",32,2,"t13",0.062,24
"14",32,3,"t13",0.3,24
"14",32,4,"t13",0.2805,24
"14",32,5,"t13",0.254,24
"14",32,6,"t13",0.106,24
"14",32,7,"t13",0.00750000000000001,24
"14",32,8,"t13",0.2445,24
"14",32,9,"t13",0.187,24
"14",32,10,"t13",0.1765,24
"14",32,11,"t13",0.084,24
"14",32,12,"t13",0.155,24
"14",128,1,"t13",0.2785,24
"14",128,2,"t13",0.0535,24
"14",128,3,"t13",0.3815,24
"14",128,4,"t13",0.4075,24
"14",128,5,"t13",0.3545,24
"14",128,6,"t13",0.119,24
"14",128,7,"t13",0.00700000000000001,24
"14",128,8,"t13",0.254,24
"14",128,9,"t13",0.3205,24
"14",128,10,"t13",0.34,24
"14",128,11,"t13",0.1285,24
"14",128,12,"t13",0.138,24
"14",512,1,"t13",0.12,24
"14",512,2,"t13",0.035,24
"14",512,3,"t13",0.244,24
"14",512,4,"t13",0.175,24
"14",512,5,"t13",0.189,24
"14",512,6,"t13",0.072,24
"14",512,7,"t13",0.00750000000000001,24
"14",512,8,"t13",0.109,24
"14",512,9,"t13",0.1735,24
"14",512,10,"t13",0.275,24
"14",512,11,"t13",0.0805,24
"14",512,12,"t13",0.069,24
"15",0,1,"t13",1.458,24
"15",0,2,"t13",1.4335,24
"15",0,3,"t13",1.3555,24
"15",0,4,"t13",1.4565,24
"15",0,5,"t13",1.3745,24
"15",0,6,"t13",1.425,24
"15",0,7,"t13",1.427,24
"15",0,8,"t13",1.1725,24
"15",0,9,"t13",1.2915,24
"15",0,10,"t13",1.3845,24
"15",0,11,"t13",1.339,24
"15",0,12,"t13",1.3695,24
"15",32,1,"t13",0.1545,24
"15",32,2,"t13",0.0635,24
"15",32,3,"t13",0.0785,24
"15",32,4,"t13",0.158,24
"15",32,5,"t13",0.0825,24
"15",32,6,"t13",0.1005,24
"15",32,7,"t13",0.086,24
"15",32,8,"t13",0.0925,24
"15",32,9,"t13",0.0525,24
"15",32,10,"t13",0.136,24
"15",32,11,"t13",0.1555,24
"15",32,12,"t13",0.0685,24
"15",128,1,"t13",0.349,24
"15",128,2,"t13",0.1275,24
"15",128,3,"t13",0.135,24
"15",128,4,"t13",0.322,24
"15",128,5,"t13",0.1175,24
"15",128,6,"t13",0.225,24
"15",128,7,"t13",0.2015,24
"15",128,8,"t13",0.13,24
"15",128,9,"t13",0.1235,24
"15",128,10,"t13",0.17,24
"15",128,11,"t13",0.258,24
"15",128,12,"t13",0.0795,24
"15",512,1,"t13",0.199,24
"15",512,2,"t13",0.127,24
"15",512,3,"t13",0.1085,24
"15",512,4,"t13",0.1485,24
"15",512,5,"t13",0.049,24
"15",512,6,"t13",0.1515,24
"15",512,7,"t13",0.121,24
"15",512,8,"t13",0.06,24
"15",512,9,"t13",0.066,24
"15",512,10,"t13",0.1155,24
"15",512,11,"t13",0.149,24
"15",512,12,"t13",0.0855,24
"16",0,1,"t13",1.2735,24
"16",0,2,"t13",1.3865,24
"16",0,3,"t13",1.4905,24
"16",0,4,"t13",1.403,24
"16",0,5,"t13",1.3635,24
"16",0,6,"t13",1.1685,24
"16",0,7,"t13",1.3665,24
"16",0,8,"t13",1.4245,24
"16",0,9,"t13",1.252,24
"16",0,10,"t13",1.268,24
"16",0,11,"t13",1.3815,24
"16",0,12,"t13",1.463,24
"16",32,1,"t13",0.093,24
"16",32,2,"t13",0.221,24
"16",32,3,"t13",0.1495,24
"16",32,4,"t13",0.152,24
"16",32,5,"t13",0.109,24
"16",32,6,"t13",0.1105,24
"16",32,7,"t13",0.1745,24
"16",32,8,"t13",0.203,24
"16",32,9,"t13",0.0865,24
"16",32,10,"t13",0.1925,24
"16",32,11,"t13",0.087,24
"16",32,12,"t13",0.1875,24
"16",128,1,"t13",0.117,24
"16",128,2,"t13",0.23,24
"16",128,3,"t13",0.144,24
"16",128,4,"t13",0.178,24
"16",128,5,"t13",0.1465,24
"16",128,6,"t13",0.1235,24
"16",128,7,"t13",0.213,24
"16",128,8,"t13",0.171,24
"16",128,9,"t13",0.1535,24
"16",128,10,"t13",0.228,24
"16",128,11,"t13",0.116,24
"16",128,12,"t13",0.18,24
"16",512,1,"t13",0.1145,24
"16",512,2,"t13",0.1265,24
"16",512,3,"t13",0.0935,24
"16",512,4,"t13",0.0935,24
"16",512,5,"t13",0.0855,24
"16",512,6,"t13",0.0665,24
"16",512,7,"t13",0.1285,24
"16",512,8,"t13",0.157,24
"16",512,9,"t13",0.063,24
"16",512,10,"t13",0.1175,24
"16",512,11,"t13",0.058,24
"16",512,12,"t13",0.0855,24
"17",0,1,"t13",1.488,24
"17",0,2,"t13",1.5235,24
"17",0,3,"t13",0.00650000000000001,24
"17",0,4,"t13",0.461,24
"17",0,5,"t13",1.4045,24
"17",0,6,"t13",0.3715,24
"17",0,7,"t13",1.3855,24
"17",0,8,"t13",0.8565,24
"17",0,9,"t13",1.147,24
"17",0,10,"t13",0.176,24
"17",0,11,"t13",0.7205,24
"17",0,12,"t13",0.9465,24
"17",32,1,"t13",0.4585,24
"17",32,2,"t13",1.413,24
"17",32,3,"t13",0.00700000000000001,24
"17",32,4,"t13",0.0395,24
"17",32,5,"t13",0.4465,24
"17",32,6,"t13",0.07,24
"17",32,7,"t13",0.19,24
"17",32,8,"t13",0.0635,24
"17",32,9,"t13",0.067,24
"17",32,10,"t13",0.0225,24
"17",32,11,"t13",0.065,24
"17",32,12,"t13",0.0625,24
"17",128,1,"t13",0.5495,24
"17",128,2,"t13",1.42,24
"17",128,3,"t13",0.00750000000000001,24
"17",128,4,"t13",0.0435,24
"17",128,5,"t13",0.4685,24
"17",128,6,"t13",0.132,24
"17",128,7,"t13",0.3755,24
"17",128,8,"t13",0.082,24
"17",128,9,"t13",0.109,24
"17",128,10,"t13",0.0465,24
"17",128,11,"t13",0.1125,24
"17",128,12,"t13",0.135,24
"17",512,1,"t13",0.8085,24
"17",512,2,"t13",1.359,24
"17",512,3,"t13",0.00850000000000001,24
"17",512,4,"t13",0.02,24
"17",512,5,"t13",0.292,24
"17",512,6,"t13",0.118,24
"17",512,7,"t13",0.2675,24
"17",512,8,"t13",0.0455,24
"17",512,9,"t13",0.1075,24
"17",512,10,"t13",0.053,24
"17",512,11,"t13",0.1065,24
"17",512,12,"t13",0.112,24
"18",0,1,"t13",1.617,24
"18",0,2,"t13",1.514,24
"18",0,3,"t13",1.5125,24
"18",0,4,"t13",1.5495,24
"18",0,5,"t13",1.545,24
"18",0,6,"t13",1.5365,24
"18",0,7,"t13",1.525,24
"18",0,8,"t13",1.4735,24
"18",0,9,"t13",1.4745,24
"18",0,10,"t13",1.55,24
"18",0,11,"t13",1.585,24
"18",0,12,"t13",1.59,24
"18",32,1,"t13",0.197,24
"18",32,2,"t13",0.2495,24
"18",32,3,"t13",0.255,24
"18",32,4,"t13",0.5855,24
"18",32,5,"t13",0.6055,24
"18",32,6,"t13",0.6525,24
"18",32,7,"t13",0.215,24
"18",32,8,"t13",0.2725,24
"18",32,9,"t13",0.167,24
"18",32,10,"t13",0.3625,24
"18",32,11,"t13",0.4615,24
"18",32,12,"t13",0.274,24
"18",128,1,"t13",0.3,24
"18",128,2,"t13",0.3385,24
"18",128,3,"t13",0.317,24
"18",128,4,"t13",0.711,24
"18",128,5,"t13",0.699,24
"18",128,6,"t13",0.748,24
"18",128,7,"t13",0.2395,24
"18",128,8,"t13",0.3435,24
"18",128,9,"t13",0.244,24
"18",128,10,"t13",0.4695,24
"18",128,11,"t13",0.558,24
"18",128,12,"t13",0.345,24
"18",512,1,"t13",0.22,24
"18",512,2,"t13",0.2185,24
"18",512,3,"t13",0.1645,24
"18",512,4,"t13",0.2235,24
"18",512,5,"t13",0.2255,24
"18",512,6,"t13",0.246,24
"18",512,7,"t13",0.11,24
"18",512,8,"t13",0.194,24
"18",512,9,"t13",0.177,24
"18",512,10,"t13",0.271,24
"18",512,11,"t13",0.19,24
"18",512,12,"t13",0.1835,24
"19",0,1,"t13",1.2485,24
"19",0,2,"t13",1.2025,24
"19",0,3,"t13",1.2555,24
"19",0,4,"t13",1.437,24
"19",0,5,"t13",1.417,24
"19",0,6,"t13",1.216,24
"19",0,7,"t13",1.347,24
"19",0,8,"t13",0.00950000000000001,24
"19",0,9,"t13",1.288,24
"19",0,10,"t13",1.3855,24
"19",0,11,"t13",0.96,24
"19",0,12,"t13",1.1655,24
"19",32,1,"t13",0.228,24
"19",32,2,"t13",0.2905,24
"19",32,3,"t13",0.6795,24
"19",32,4,"t13",0.775,24
"19",32,5,"t13",0.6805,24
"19",32,6,"t13",0.248,24
"19",32,7,"t13",0.383,24
"19",32,8,"t13",0.00750000000000001,24
"19",32,9,"t13",0.6715,24
"19",32,10,"t13",0.6435,24
"19",32,11,"t13",0.203,24
"19",32,12,"t13",0.35,24
"19",128,1,"t13",0.294,24
"19",128,2,"t13",0.366,24
"19",128,3,"t13",0.8095,24
"19",128,4,"t13",0.9075,24
"19",128,5,"t13",0.8185,24
"19",128,6,"t13",0.2945,24
"19",128,7,"t13",0.4365,24
"19",128,8,"t13",0.00700000000000001,24
"19",128,9,"t13",0.615,24
"19",128,10,"t13",0.685,24
"19",128,11,"t13",0.2255,24
"19",128,12,"t13",0.2985,24
"19",512,1,"t13",0.1155,24
"19",512,2,"t13",0.1375,24
"19",512,3,"t13",0.428,24
"19",512,4,"t13",0.526,24
"19",512,5,"t13",0.411,24
"19",512,6,"t13",0.1325,24
"19",512,7,"t13",0.2075,24
"19",512,8,"t13",0.00750000000000001,24
"19",512,9,"t13",0.129,24
"19",512,10,"t13",0.2835,24
"19",512,11,"t13",0.148,24
"19",512,12,"t13",0.2045,24
"20",0,1,"t13",1.2675,24
"20",0,2,"t13",1.336,24
"20",0,3,"t13",1.37,24
"20",0,4,"t13",1.406,24
"20",0,5,"t13",1.3445,24
"20",0,6,"t13",1.1085,24
"20",0,7,"t13",0.9815,24
"20",0,8,"t13",1.286,24
"20",0,9,"t13",1.332,24
"20",0,10,"t13",0.014,24
"20",0,11,"t13",1.3405,24
"20",0,12,"t13",1.2945,24
"20",32,1,"t13",0.2085,24
"20",32,2,"t13",0.3875,24
"20",32,3,"t13",0.5915,24
"20",32,4,"t13",0.673,24
"20",32,5,"t13",0.2615,24
"20",32,6,"t13",0.1915,24
"20",32,7,"t13",0.146,24
"20",32,8,"t13",0.36,24
"20",32,9,"t13",0.3755,24
"20",32,10,"t13",0.00700000000000001,24
"20",32,11,"t13",0.2685,24
"20",32,12,"t13",0.23,24
"20",128,1,"t13",0.3395,24
"20",128,2,"t13",0.4275,24
"20",128,3,"t13",0.7395,24
"20",128,4,"t13",0.7165,24
"20",128,5,"t13",0.326,24
"20",128,6,"t13",0.2135,24
"20",128,7,"t13",0.2275,24
"20",128,8,"t13",0.396,24
"20",128,9,"t13",0.491,24
"20",128,10,"t13",0.00650000000000001,24
"20",128,11,"t13",0.4055,24
"20",128,12,"t13",0.3785,24
"20",512,1,"t13",0.2765,24
"20",512,2,"t13",0.2305,24
"20",512,3,"t13",0.431,24
"20",512,4,"t13",0.4325,24
"20",512,5,"t13",0.2465,24
"20",512,6,"t13",0.1295,24
"20",512,7,"t13",0.158,24
"20",512,8,"t13",0.2815,24
"20",512,9,"t13",0.4225,24
"20",512,10,"t13",0.00900000000000001,24
"20",512,11,"t13",0.303,24
"20",512,12,"t13",0.37,24
